NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,30,35,25,30,60,50,35,55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,30,35,25,45,60,60,36,50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,30,35,30,40,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,25,35,50,45,75,60,30,55,25,20,20,50,40,60,70,22,35,20,65,33,40,15,20,20,35,65,38,50,55,30,35,35,35,45,65,60,40,55,25,30,25,50,42,55,55,22,33,22,55,27,35,15,20,18,40,65,32,40,55,25,35,35,35,35,67,60,35,55,33,33,33,50,30,52,55,22,33,28,47,30,35,15,23,18,45,67,32,40,58
NaN,3,NaN,25,52,15,9,77,99,23,34,44,66,67,69,54,54,54,12,12,11,5,43,9,NaN,NaN,NaN,23,14,22,64,77,38,35,45,55,31,8,77,76,97,34,57,77,99,NaN,56,99,33,23,45,50,60,70,40,60,87,44,58,87,16,3,74,45,55,65,6,11,76,88,88,88,88,55,88,50,50,25,55,76,59,43,79,34,50,20,30,11,22,60
60,45,20,75,45,65,33,60,80,65,65,80,72,46,56,NaN,NaN,NaN,71,44,50,40,33,76,60,60,29,30,62,60,60,45,35,75,40,65,25,65,85,70,65,85,73,48,56,45,40,70,73,44,64,38,36,76,60,60,60,NaN,NaN,NaN,75,57,50,75,45,70,30,70,85,74,66,86,73,48,60,47,42,74,73,48,64,42,36,76,60,60,70,33,66,51
NaN,NaN,52,45,NaN,45,25,60,15,30,52,NaN,12,20,20,55,35,60,62,NaN,NaN,25,22,62,NaN,NaN,10,NaN,32,32,NaN,NaN,51,10,15,75,NaN,5,85,60,70,85,NaN,74,74,25,NaN,62,72,15,38,75,10,75,62,65,80,12,42,42,NaN,NaN,42,75,40,75,NaN,10,80,15,10,75,65,58,60,25,NaN,59,65,20,30,75,10,75,75,75,79,22,75,62
75,25,35,70,30,75,20,60,75,75,80,88,70,30,55,25,15,75,75,30,40,20,30,70,70,75,80,25,70,40,75,25,35,74,35,70,22,75,77,77,75,80,71,25,55,48,15,74,73,35,45,24,30,74,70,75,82,28,63,50,73,27,35,75,36,72,22,65,79,NaN,NaN,NaN,71,22,55,47,42,72,73,40,65,24,35,74,66,62,83,28,68,46
70,40,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,3,7,82,50,61,80,99,97,84,65,68,99,99,51,50,65,67,52,71,75,32,42,34,72,66,84,29,18,19,75,67,50,85,70,91,77,68,67,88,75,77,25,16,NaN,47,42,32,62,56,67,41,65,68,78,59,85,20,50,45,78,86,66,93,75,96,75,93,78,NaN,NaN,NaN,96,85,86,41,53,57,27,33,48,98,75,96,25,55,65,40,30,55
7,57,8,8,5,7,5,4,8,8,4,4,5,7,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,NaN,NaN,4,55,74,36,52,7,57,20,45,30,7,20,60,80,30,52,NaN,12,20,51,NaN,NaN,NaN,NaN,NaN,NaN,25,55,78,NaN,4,10,29,70,60,NaN,4,20,45,30,7,22,65,67,30,70,85,71,20,51,NaN,NaN,NaN,NaN,NaN,NaN,25,55,68,78,75,85,28,63,42
68,6,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33,30,46,31,13,71,3,14,81,NaN,NaN,NaN,17,3,3,NaN,NaN,NaN,60,6,34,NaN,NaN,NaN,NaN,NaN,NaN,61,38,31,34,12,68,14,13,23,NaN,NaN,NaN,NaN,NaN,NaN,13,21,21,12,34,37,60,7,33,27,27,42,34,14,61,34,32,33,NaN,NaN,NaN,8,23,22,NaN,NaN,NaN,12,37,25,16,32,32,27,21,27
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,70,25,30,15,40,22,35,84,70,60,35,20,45,75,35,25,20,40,40,86,30,35,26,26,71,41,33,78,33,15,60,24,29,14,39,30,34,84,70,57,31,24,45,70,34,25,19,35,35,84,31,35,26,26,66,41,33,78,32,20,55,30,NaN,NaN,NaN,31,35,83,69,58,30,24,45,70,33,24,19,34,34,82,31,36,26,26,61,38,33,78,32
23,55,22,21,11,35,NaN,NaN,NaN,65,56,32,25,48,60,32,34,20,28,30,70,30,38,31,31,52,40,30,70,34,15,60,25,20,15,30,52,34,65,66,57,33,25,48,60,31,29,19,28,31,74,30,38,30,31,52,40,30,72,33,13,65,25,20,16,37,51,35,84,66,57,32,25,48,60,31,29,19,31,31,80,30,38,28,31,52,40,30,72,33
22,56,30,28,22,40,55,30,85,75,55,35,20,55,80,25,35,18,33,33,80,30,45,20,30,55,43,20,75,33,22,57,26,28,20,38,50,33,85,70,56,33,25,50,75,30,33,21,33,33,80,30,40,25,29,53,40,29,75,36,27,60,28,27,18,36,49,34,82,66,56,32,25,58,70,31,28,21,33,33,80,30,39,27,38,52,40,30,73,33
17,13,34,18,10,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27,20,37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22,26,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41,50,33,39,25,70,40,25,20,15,85,20,35,40,80,35,25,20,50,30,20,NaN,NaN,NaN,15,25,20,45,60,45,48,58,38,35,32,68,NaN,NaN,NaN,20,80,20,40,50,90,40,30,25,70,33,24,60,70,20,15,20,25,40,40,40,55,54,42,NaN,NaN,NaN,30,25,20,25,79,15,40,50,90,45,25,25,75,30,20,65,75,20,18,22,25,50,50,50
48,44,40,45,25,40,25,30,25,20,70,20,35,42,70,30,25,25,70,28,20,NaN,NaN,NaN,30,30,25,50,60,45,48,45,38,45,30,50,30,20,20,20,73,20,40,45,75,34,27,30,75,30,25,65,75,25,33,31,26,50,70,50,NaN,NaN,NaN,48,28,60,30,23,25,22,75,20,38,45,80,35,30,32,75,30,27,65,80,26,35,30,30,50,70,50
82,45,79,75,60,45,48,56,29,38,21,90,18,32,59,97,56,54,NaN,NaN,NaN,32,71,69,90,35,40,24,19,55,75,45,35,45,45,78,41,56,81,25,12,89,22,39,81,NaN,NaN,NaN,24,85,37,45,87,20,20,29,45,59,79,37,75,45,35,48,56,29,68,34,59,27,12,95,27,31,86,79,59,31,28,65,29,56,29,15,18,34,43,65,79,35
50,70,40,50,25,NaN,40,15,25,20,75,20,33,49,80,25,25,25,NaN,NaN,NaN,49,36,19,20,25,44,30,69,49,55,70,40,49,20,60,40,15,25,20,75,20,33,49,81,25,25,25,50,25,20,49,65,19,21,25,36,30,69,49,55,60,30,49,25,60,40,15,25,20,75,20,33,49,81,25,25,25,70,25,20,NaN,NaN,NaN,21,26,36,35,69,49
60,70,40,37,35,30,30,25,20,20,80,15,25,55,81,30,20,30,85,35,20,60,75,20,22,21,25,60,60,50,60,70,40,50,35,65,30,25,25,22,82,17,32,50,82,30,22,25,80,32,22,65,74,25,25,28,29,55,65,52,65,55,35,35,35,70,25,25,25,32,75,22,36,48,87,32,24,38,78,30,20,65,79,26,29,28,27,55,62,51
75,60,25,50,30,85,30,20,20,29,80,25,50,75,85,40,50,30,75,30,45,65,80,45,40,40,40,50,85,50,70,60,40,60,30,75,30,25,25,29,80,50,40,55,85,40,50,50,75,40,45,65,80,45,45,40,40,50,85,48,75,75,40,60,30,75,30,30,20,29,80,50,45,55,85,40,50,50,75,40,45,65,80,45,45,40,40,50,85,50
20,20,15,NaN,NaN,NaN,50,45,20,20,38,30,60,20,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50,70,80,NaN,NaN,NaN,15,45,15,55,45,20,20,38,35,80,20,70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50,70,50,50,70,80,27,20,15,NaN,NaN,NaN,55,45,45,18,38,35,80,20,69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70,70,50,55,70,80
15,20,25,10,30,15,75,35,20,10,35,35,70,15,60,20,25,80,70,85,85,60,65,80,65,70,65,65,80,80,20,20,15,15,30,15,65,55,35,10,35,35,NaN,NaN,NaN,25,25,80,70,85,85,65,70,80,65,70,65,65,75,80,25,25,15,15,40,15,60,50,35,15,35,35,75,19,65,25,30,85,65,85,80,60,70,85,65,70,65,60,75,80
NaN,NaN,NaN,16,39,17,NaN,NaN,NaN,12,25,36,NaN,NaN,NaN,21,26,79,18,73,66,65,51,75,80,70,45,40,50,75,27,25,15,16,39,17,NaN,NaN,NaN,10,35,35,80,18,23,NaN,NaN,NaN,NaN,NaN,NaN,65,51,76,80,70,45,45,55,75,22,28,16,16,39,17,65,45,22,9,35,35,75,18,23,20,26,80,65,78,50,65,51,76,80,70,45,45,55,75
NaN,NaN,NaN,30,60,40,60,45,25,20,40,48,80,18,75,28,20,80,60,75,65,65,42,45,72,75,64,48,69,85,NaN,NaN,NaN,40,80,50,60,45,22,18,40,40,75,18,70,25,25,75,62,78,40,62,40,49,74,70,65,68,64,80,50,40,40,25,50,20,60,50,28,20,28,28,80,20,65,30,30,70,48,78,50,64,45,60,78,79,65,58,49,78
NaN,NaN,NaN,18,30,20,52,40,39,30,40,61,60,30,50,30,30,40,50,65,45,60,50,50,70,70,70,50,70,70,22,27,18,18,30,21,55,50,40,30,40,45,65,30,55,30,30,50,55,70,50,60,50,55,73,70,65,50,70,75,23,25,18,NaN,NaN,NaN,55,50,36,30,40,40,65,30,55,25,30,55,55,75,50,60,55,60,75,70,65,50,70,75
40,70,50,NaN,NaN,NaN,60,60,40,15,40,35,80,10,70,NaN,NaN,NaN,65,85,75,60,50,70,NaN,NaN,NaN,60,70,85,NaN,NaN,NaN,15,30,20,70,50,35,9,45,40,NaN,NaN,NaN,30,40,85,NaN,NaN,NaN,60,60,85,86,80,55,55,75,86,30,40,20,20,50,30,65,55,35,NaN,NaN,NaN,75,16,75,30,45,85,65,85,60,NaN,NaN,NaN,86,75,57,55,76,86
25,25,25,30,60,40,25,55,20,55,30,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,30,40,NaN,NaN,NaN,40,40,35,30,25,28,40,60,25,25,55,20,55,30,40,NaN,NaN,NaN,NaN,NaN,NaN,20,30,20,20,30,40,20,30,20,40,40,35,40,25,25,40,60,25,25,55,20,55,30,40,NaN,NaN,NaN,NaN,NaN,NaN,25,30,20,20,30,40,20,30,20,40,40,35
24,16,25,19,44,21,17,71,21,37,31,49,8,27,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26,12,16,25,46,20,21,74,19,41,30,51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31,13,12,23,52,21,23,77,22,48,29,37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,10,10,19,60,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,10,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,10,10,35,60,30,35,80,30,50,50,50,25,60,40,60,60,60,50,50,50,20,20,30,NaN,NaN,NaN,NaN,NaN,NaN,20,10,10,29,65,25,30,82,25,50,50,50,NaN,NaN,NaN,NaN,NaN,NaN,40,60,30,20,25,35,20,20,20,NaN,NaN,NaN,22,11,13,28,66,26,27,82,25,50,50,50,25,40,60,60,60,60,30,65,25,20,25,35,20,20,NaN,NaN,NaN,NaN
NaN,NaN,NaN,30,85,20,20,80,15,60,30,70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,20,20,NaN,NaN,NaN,24,10,20,30,80,20,20,80,15,60,30,70,10,20,15,60,50,50,20,70,15,10,20,30,20,20,20,20,20,20,30,12,20,30,80,20,20,80,15,60,30,70,NaN,NaN,NaN,60,50,50,NaN,NaN,NaN,10,20,30,20,20,20,30,30,30
30,10,20,30,60,30,25,85,20,NaN,NaN,NaN,20,35,20,NaN,NaN,NaN,20,40,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30,10,20,30,60,30,25,85,20,NaN,NaN,NaN,20,35,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,20,20,NaN,NaN,NaN,30,10,20,30,60,30,25,85,20,60,30,60,20,35,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35,35,35
22,50,77,45,20,65,20,45,60,70,30,15,NaN,NaN,NaN,25,20,30,NaN,NaN,NaN,80,80,15,30,40,45,30,75,25,25,60,77,50,20,65,20,45,60,70,30,15,NaN,NaN,NaN,26,22,35,25,35,40,80,80,25,35,40,45,30,70,25,25,60,72,50,20,62,20,45,60,70,30,15,50,50,65,26,22,40,25,35,40,72,75,30,35,40,45,30,70,25
20,40,50,30,20,60,17,65,73,80,55,22,60,68,70,22,16,24,22,35,37,80,77,35,25,25,45,30,80,35,20,50,65,30,20,55,20,45,55,70,40,25,60,60,60,25,18,30,23,35,35,80,75,30,25,40,45,30,75,25,25,40,60,30,20,55,20,45,55,70,39,25,60,60,60,25,20,35,23,35,35,70,75,30,25,40,45,30,75,25
20,55,60,25,15,45,20,45,50,NaN,NaN,NaN,50,45,50,25,18,35,23,13,33,70,70,25,30,40,40,30,60,20,35,40,60,35,18,45,NaN,NaN,NaN,NaN,NaN,NaN,50,45,48,NaN,NaN,NaN,23,22,40,70,70,30,30,40,40,30,75,20,25,45,45,30,20,45,NaN,NaN,NaN,50,18,15,50,45,48,25,35,50,25,35,45,70,75,30,35,40,40,30,75,20
30,35,45,30,25,55,20,45,40,70,35,15,45,50,60,NaN,NaN,NaN,20,35,30,70,75,30,25,30,45,25,75,20,25,40,45,30,25,55,20,45,40,70,35,15,45,50,60,NaN,NaN,NaN,20,35,30,70,75,30,25,30,45,25,75,20,25,40,45,30,25,55,20,45,40,70,35,15,45,50,60,30,25,50,20,35,30,70,75,30,25,30,45,25,75,20
25,55,70,65,20,55,20,50,55,60,40,25,60,60,60,35,30,50,25,35,35,70,60,25,25,35,45,30,60,25,25,55,70,45,20,60,15,50,55,70,40,25,60,60,60,35,30,50,25,35,35,70,60,30,25,35,45,30,60,25,25,55,70,40,20,60,20,50,55,70,40,25,60,60,60,30,20,40,25,35,35,70,60,30,NaN,NaN,NaN,30,60,25
NaN,3,NaN,20,60,65,5,6,10,5,20,45,25,45,40,NaN,NaN,NaN,25,26,35,25,35,30,35,40,50,25,45,65,20,40,60,30,25,60,20,45,10,60,20,45,50,60,55,25,20,35,23,35,35,70,70,30,25,35,45,30,60,25,25,60,65,5,6,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26,20,35,23,35,35,70,75,30,25,40,45,30,75,25
50,71,40,21,45,27,75,50,19,NaN,NaN,NaN,41,31,79,65,42,33,24,47,74,28,26,17,28,26,87,29,34,26,53,70,40,23,50,30,20,55,22,20,15,23,39,31,75,64,47,35,26,41,70,30,27,19,30,30,83,31,35,25,58,70,39,22,54,32,21,55,26,20,15,26,39,30,77,65,48,35,26,40,67,30,27,20,31,31,81,33,35,24
55,65,43,22,63,35,25,69,32,10,5,20,NaN,NaN,NaN,67,65,37,25,39,55,30,27,18,33,28,78,42,33,20,69,70,42,22,63,34,25,69,32,20,11,27,33,25,78,67,60,36,25,39,55,30,27,18,33,28,81,40,33,20,66,70,39,22,61,34,23,64,32,20,14,26,34,25,78,66,60,36,25,39,57,30,27,19,33,28,81,45,33,20
45,45,30,10,65,45,20,55,30,18,15,30,23,25,60,48,48,40,20,30,50,25,32,30,25,35,70,38,42,20,55,55,35,15,60,35,18,55,30,16,16,28,28,23,70,55,40,35,22,35,58,27,29,27,35,38,72,25,45,25,60,60,35,18,60,40,25,55,31,21,18,30,30,25,72,40,38,40,18,36,60,31,25,30,38,38,75,28,40,23
60,65,40,15,62,35,26,68,35,NaN,NaN,NaN,NaN,NaN,NaN,50,45,25,35,35,55,39,30,29,40,35,75,35,35,30,59,70,35,21,65,39,30,64,32,29,22,35,38,31,76,55,50,29,26,37,50,35,33,31,35,32,73,37,38,27,62,59,35,26,63,37,NaN,NaN,NaN,27,17,29,36,27,74,60,60,32,28,35,53,31,28,24,34,31,76,34,32,23
89,70,50,22,40,30,18,55,20,22,13,25,34,24,43,NaN,NaN,NaN,18,32,56,15,25,18,27,20,82,18,36,18,64,68,38,22,44,30,22,55,28,22,13,25,34,26,54,NaN,NaN,NaN,23,32,56,26,25,18,27,27,82,30,36,21,64,68,38,22,48,35,22,55,28,22,13,24,NaN,NaN,NaN,55,45,33,23,32,56,26,25,18,29,29,82,30,36,21
15,70,15,24,44,34,33,34,33,33,34,33,33,34,33,22,28,50,33,34,33,33,34,33,33,34,33,34,33,33,26,56,22,33,34,33,33,34,33,34,33,33,50,25,25,33,35,32,16,14,70,28,12,60,25,50,25,66,14,20,22,44,34,33,34,33,33,34,33,55,25,20,35,35,30,25,50,25,65,65,65,33,34,33,33,34,33,58,22,20
15,55,20,20,70,28,38,55,21,38,21,78,18,14,17,18,76,21,35,50,80,27,22,19,75,21,14,33,55,17,15,40,22,18,70,24,35,50,21,38,22,76,20,15,17,18,76,17,31,51,80,27,22,22,70,21,15,35,53,19,13,45,29,20,68,23,39,48,23,35,20,72,22,16,17,15,76,17,29,53,82,27,20,20,70,21,15,40,55,20
20,45,35,30,75,40,57,45,30,NaN,NaN,NaN,28,19,20,20,80,20,30,50,82,28,20,20,60,25,16,50,50,20,19,47,30,29,69,35,50,48,26,38,20,65,25,19,19,19,80,19,30,50,81,27,21,20,65,22,18,50,55,21,20,55,35,28,74,29,48,49,25,39,21,71,24,19,19,19,80,19,30,50,81,26,22,22,65,21,18,50,55,20
27,60,25,20,75,35,50,55,25,26,20,76,25,30,30,16,78,18,30,50,79,30,26,24,60,20,22,50,72,20,27,55,27,22,74,30,48,55,25,32,20,76,26,23,26,19,78,18,30,50,80,30,26,24,60,21,22,50,70,20,25,54,27,22,74,30,48,50,25,40,22,75,26,25,26,19,80,18,30,50,80,31,26,24,65,21,22,50,70,20
25,50,45,32,64,22,32,72,26,54,22,72,20,20,15,12,82,12,22,82,84,25,25,25,75,22,20,74,67,23,25,53,26,33,72,21,46,70,25,54,22,72,19,19,15,12,82,12,22,82,84,25,25,28,75,22,20,74,67,23,27,63,26,32,73,22,46,71,26,56,21,73,18,19,15,12,82,12,22,82,84,25,25,28,75,22,20,74,67,23
10,15,15,15,40,40,38,38,38,40,40,30,40,40,10,23,26,10,19,20,20,10,20,20,20,50,26,22,21,35,NaN,NaN,NaN,20,20,20,40,40,40,40,44,74,29,30,30,20,82,21,22,50,79,25,26,25,60,25,20,50,50,20,NaN,NaN,NaN,20,20,21,45,45,45,32,20,65,26,23,26,19,82,19,22,50,80,25,26,26,65,21,22,50,53,20
6,40,27,68,75,74,51,63,38,44,12,83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,51,27,54,74,63,48,53,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,51,27,54,74,63,44,43,35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,60,75,50,30,28,20,28,40,22,45,40,35,20,40,32,78,24,54,43,31,68,68,78,52,65,51,69,30,45,30,40,60,48,22,32,16,30,38,24,45,42,42,28,32,44,83,28,74,40,35,70,62,64,45,68,43,63,45,60,40,50,75,40,35,34,23,32,50,32,65,60,62,32,52,48,76,41,69,32,41,68,72,79,43,71,48,43
20,15,10,76,80,60,23,18,13,18,76,18,67,57,40,13,40,28,80,14,78,16,24,79,66,70,66,70,50,55,17,14,13,65,77,50,26,25,17,25,70,20,57,50,35,13,40,28,80,14,60,25,24,70,66,70,66,66,50,55,18,14,13,NaN,NaN,NaN,30,28,23,35,50,24,58,50,35,13,40,28,80,14,60,30,24,70,60,70,60,66,50,67
NaN,NaN,NaN,60,62,60,NaN,NaN,NaN,42,48,44,57,55,43,20,35,40,NaN,NaN,NaN,38,34,55,50,55,45,55,45,65,50,30,40,60,70,43,55,29,29,40,50,43,60,53,45,22,42,39,50,26,55,38,34,55,55,60,50,55,43,65,30,50,62,52,70,43,30,30,36,38,46,33,58,48,40,25,39,42,75,29,65,38,34,70,55,67,50,55,45,65
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80,5,5,65,20,14,40,80,60,45,33,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40,NaN,13,5,30,78,14,54,38,24,79,45,75,55,58,50,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80,26,56,38,34,70,60,68,52,57,50,57
NaN,NaN,NaN,50,67,43,20,23,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18,25,45,52,70,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19,27,27,55,73,47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70,60,75,50,60,80,47,17,32,23,75,30,15,70,20,47,35,56,20,36,21,30,22,24,12,27,21,15,22,32,73,67,55,47,71,82,NaN,NaN,NaN,32,63,37,17,65,21,32,20,37,28,28,22,33,27,26,22,33,24,17,26,33,68,72,64,53,69,81,30,18,22,33,67,39,22,69,23,37,26,39,32,39,27,39,27,20,25,34,22,18,28,34
80,80,75,50,80,85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70,70,65,45,75,80,30,30,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68,70,60,45,70,80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72,70,52,33,40,56,25,15,23,30,78,40,NaN,NaN,NaN,40,30,40,30,40,25,50,50,40,25,40,25,20,35,37,70,70,60,35,45,60,28,16,23,30,76,40,30,70,28,40,33,40,30,40,25,50,50,40,30,40,25,20,35,37,70,70,60,35,45,60,28,16,27,30,70,40,NaN,NaN,NaN,40,33,40,30,40,25,50,50,40,30,40,25,20,35,37
43,42,23,35,43,76,22,32,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80,80,80,35,43,76,25,15,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35,43,76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
